henry_stafford	haschild	lt_1st_Baron_StaffordEdward_Stafford_3rd_Baron_Staffordgt
henry_stafford	haschild	lt_1st_Baron_StaffordHenry_Stafford_2nd_Baron_Staffordgt
henry_stafford	haschild	lt_1st_Baron_StaffordThomas_Stafford_c15331557gt
henry_stafford	haschild	lt_2nd_Duke_of_BuckinghamHenry_Stafford_1st_Earl_of_Wiltshiregt
henry_vi	haschild	lt_Holy_Roman_EmperorFrederick_II_Holy_Roman_Emperorgt
henry_vi	ismarriedto	lt_Holy_Roman_EmperorConstance_of_Sicilygt
humphrey_stafford	haschild	lt_1st_Duke_of_BuckinghamJohn_Stafford_1st_Earl_of_Wiltshiregt
humphrey_stafford	haschild	lt_Earl_of_StaffordHenry_Stafford_2nd_Duke_of_Buckinghamgt
humphrey_stafford	ismarriedto	lt_Earl_of_StaffordMargaret_Beaufort_Countess_of_Staffordgt
infanta_maria_antonia_of_portugal	haschild	prince_rené_of_bourbonparma
infanta_maria_antonia_of_portugal	haschild	zita_of_bourbonparma
infanta_maria_antonia_of_portugal	ismarriedto	robert_i_duke_of_parma
infante_antonio	haschild	lt_Duke_of_GallieraInfante_Alfonso_Duke_of_Gallieragt
infante_antonio	ismarriedto	lt_Duke_of_GallieraInfanta_Eulalia_of_Spaingt
infante_antonio	wasbornin	lt_Duke_of_GallieraSevillegt
infante_francisco_de_paula_of_spain	haschild	infanta_amelia_philippina_of_spain
infante_francisco_de_paula_of_spain	haschild	infanta_maria_cristina_of_spain_18331902
infante_juan	haschild	lt_Count_of_BarcelonaInfanta_Pilar_Duchess_of_Badajozgt
infante_juan	haschild	lt_Count_of_BarcelonaInfante_Alfonso_of_Spaingt
infante_juan	haschild	lt_Count_of_BarcelonaJuan_Carlos_I_of_Spaingt
jane_birkin	ismarriedto	jacques_doillon
jane_birkin	ismarriedto	john_barry_composer
jane_birkin	ismarriedto	serge_gainsbourg
joséphine_de_beauharnais	haschild	hortense_de_beauharnais
joséphine_de_beauharnais	ismarriedto	alexandre_de_beauharnais
joséphine_de_beauharnais	ismarriedto	napoleon_i
kris_jenner	haschild	kendall_jenner
kris_jenner	haschild	khloé_kardashian
kris_jenner	haschild	kim_kardashian
kris_jenner	haschild	kourtney_kardashian
kris_jenner	haschild	rob_kardashian
kris_jenner	ismarriedto	bruce_jenner
kris_jenner	ismarriedto	robert_kardashian
leopold_ii_of_belgium	haschild	princess_clémentine_of_belgium
leopold_ii_of_belgium	haschild	princess_louisemarie_of_belgium
leopold_ii_of_belgium	haschild	princess_stéphanie_of_belgium
leopold_ii_of_belgium	ismarriedto	marie_henriette_of_austria
louis	haschild	lt_Count_of_ArmagnacCharles_Count_of_Armagnacgt
louis	haschild	lt_Count_of_ArmagnacHenri_Count_of_Brionnegt
louis	haschild	lt_Count_of_ArmagnacMarie_of_Lorrainegt
louis	haschild	lt_Duke_of_VendômeLouis_Joseph_Duke_of_Vendômegt
louis	haschild	lt_Prince_NapoléonCharles_Napoléongt
louis	haschild	lt_Prince_NapoléonPrince_Jérôme_Napoléongt
louis	ismarriedto	lt_Duke_of_VendômeCharles_Amadeus_Duke_of_Nemoursgt
louis	wasbornin	lt_Count_of_ArmagnacParisgt
marcus_vipsanius_agrippa	haschild	gaius_caesar
marcus_vipsanius_agrippa	haschild	julia_the_younger
marcus_vipsanius_agrippa	haschild	lucius_caesar
maria_christina_of_the_two_sicilies	haschild	infanta_luisa_fernanda_duchess_of_montpensier
maria_christina_of_the_two_sicilies	haschild	isabella_ii_of_spain
maria_christina_of_the_two_sicilies	ismarriedto	agustín_fernández_muñoz_duke_of_riansares
maria_christina_of_the_two_sicilies	ismarriedto	ferdinand_vii_of_spain
maria_christina_of_the_two_sicilies	wasbornin	palermo
marie_antoinette_murat	haschild	princess_amalie_of_hohenzollernsigmaringen
marie_antoinette_murat	ismarriedto	charles_prince_of_hohenzollernsigmaringen
marie_de_medici	haschild	elisabeth_of_france_16021644
marie_de_medici	haschild	gaston_duke_of_orléans
marie_de_medici	haschild	henrietta_maria_of_france
marie_de_medici	haschild	louis_xiii_of_france
marie_de_medici	haschild	nicolas_henri_duke_of_orléans
marie_de_medici	ismarriedto	henry_iv_of_france
marie_henriette_of_austria	haschild	princess_stéphanie_of_belgium
marie_henriette_of_austria	ismarriedto	leopold_ii_of_belgium
marie_of_anjou	haschild	magdalena_of_valois
marie_of_anjou	ismarriedto	charles_vii_of_france
martin_fitzgerald_passions_character	haschild	luis_lopezfitzgerald
martin_fitzgerald_passions_character	haschild	miguel_lopezfitzgerald
martin_fitzgerald_passions_character	haschild	paloma_lopezfitzgerald
martin_fitzgerald_passions_character	ismarriedto	pilar_lopezfitzgerald
matilde_of_bavaria	haschild	frederick_iii_landgrave_of_thuringia
matilde_of_bavaria	ismarriedto	frederick_ii_margrave_of_meissen
maud_chaworth	haschild	henry_of_grosmont_1st_duke_of_lancaster
maud_chaworth	haschild	joan_of_lancaster
maud_chaworth	haschild	mary_of_lancaster
maud_chaworth	haschild	maud_of_lancaster_countess_of_ulster
maud_chaworth	ismarriedto	henry_plantagenet_3rd_earl_of_lancaster
max_branning	haschild	bradley_branning
max_branning	haschild	lauren_branning
maximilian_ii	haschild	lt_Holy_Roman_EmperorArchduke_Albert_of_Austria_15591621gt
maximilian_ii	haschild	lt_Holy_Roman_EmperorElisabeth_of_Austria_15541592gt
maximilian_ii	haschild	lt_Holy_Roman_EmperorMatthias_Holy_Roman_Emperorgt
maximilian_ii	haschild	lt_Holy_Roman_EmperorMaximilian_III_Archduke_of_Austriagt
maximilian_ii	haschild	lt_Holy_Roman_EmperorRudolf_II_Holy_Roman_Emperorgt
meyer_guggenheim	haschild	daniel_guggenheim
meyer_guggenheim	haschild	simon_guggenheim
meyer_guggenheim	haschild	solomon_r_guggenheim
minnie_marx	haschild	groucho_marx
minnie_marx	haschild	gummo_marx
minnie_marx	haschild	harpo_marx
minnie_marx	haschild	zeppo_marx
minnie_marx	ismarriedto	sam_marx
minnie_marx	livesin	new_york_city
nicolas_roeg	ismarriedto	theresa_russell
nicolas_roeg	wasbornin	london
olympia_mancini	ismarriedto	eugene_maurice_count_of_soissons
olympia_mancini	wasbornin	rome
pedro_sauer	livesin	virginia
pedro_sauer	wasbornin	rio_de_janeiro
prince_carl	haschild	lt_Duke_of_VästergötlandCarl_Prince_Bernadottegt
prince_carl	haschild	lt_Duke_of_VästergötlandPrincess_Margaretha_of_Swedengt
prince_carl	haschild	lt_Duke_of_VästergötlandPrincess_Märtha_of_Swedengt
prince_carl	ismarriedto	lt_Duke_of_VästergötlandPrincess_Ingeborg_of_Denmarkgt
prince_rasso_of_bavaria	haschild	princess_gisela_of_bavaria
prince_rasso_of_bavaria	ismarriedto	archduchess_theresa_of_austria_b_1931
princess_alexandra_of_hanover_18821963	haschild	friedrich_franz_hereditary_grand_duke_of_mecklenburgschwerin
princess_alexandra_of_hanover_18821963	ismarriedto	frederick_francis_iv_grand_duke_of_mecklenburg
princess_caroline_of_parma	haschild	frederick_augustus_ii_of_saxony
princess_caroline_of_parma	haschild	john_of_saxony
princess_caroline_of_parma	haschild	maria_josepha_of_saxony
princess_caroline_of_parma	haschild	princess_amalie_of_saxony
princess_caroline_of_parma	haschild	princess_maria_anna_of_saxony_17991832
princess_caroline_of_parma	haschild	princess_maria_ferdinanda_of_saxony
princess_caroline_of_parma	ismarriedto	maximilian_crown_prince_of_saxony
princess_caroline_of_parma	wasbornin	parma
princess_elisabeth_of_anhalt	haschild	duchess_jutta_of_mecklenburgstrelitz
princess_elisabeth_of_anhalt	haschild	duchess_marie_of_mecklenburg
princess_irina_alexandrovna_of_russia	ismarriedto	felix_yusupov
princess_irina_alexandrovna_of_russia	wasbornin	petergof
robert_dudley	ismarriedto	lt_1st_Earl_of_LeicesterAmy_Robsartgt
robert_dudley	ismarriedto	lt_1st_Earl_of_LeicesterLettice_Knollysgt
robert_dudley	livesin	lt_1st_Earl_of_LeicesterEssexgt
robert_dudley	livesin	lt_1st_Earl_of_LeicesterKenilworth_Castlegt
robert_dudley	livesin	lt_1st_Earl_of_LeicesterLondongt
robert_dudley	livesin	lt_1st_Earl_of_LeicesterWanstead_Parkgt
robert_dudley	livesin	lt_1st_Earl_of_LeicesterWarwickshiregt
robert_kardashian	haschild	kim_kardashian
robert_kardashian	haschild	kourtney_kardashian
robert_kardashian	haschild	rob_kardashian
robert_kardashian	ismarriedto	kris_jenner
rowan_williams	livesin	canterbury
rowan_williams	livesin	london
rowan_williams	wasbornin	swansea
rupert_murdoch	haschild	james_murdoch_media_executive
rupert_murdoch	haschild	lachlan_murdoch
rupert_murdoch	ismarriedto	wendi_deng
salomea_of_berg	haschild	bolesław_iv_the_curly
salomea_of_berg	haschild	casimir_ii_the_just
salomea_of_berg	haschild	mieszko_iii_the_old
sir_richard_pole	haschild	henry_pole_1st_baron_montagu
sir_richard_pole	haschild	reginald_pole
sir_richard_pole	haschild	ursula_pole_baroness_stafford
sirikit	haschild	sirindhorn
sirikit	haschild	ubolratana_rajakanya
sirikit	haschild	vajiralongkorn
sirikit	ismarriedto	bhumibol_adulyadej
therese_of_saxehildburghausen	haschild	maximilian_ii_of_bavaria
therese_of_saxehildburghausen	haschild	otto_of_greece
therese_of_saxehildburghausen	haschild	prince_adalbert_of_bavaria_18281875
therese_of_saxehildburghausen	haschild	princess_adelgunde_of_bavaria
therese_of_saxehildburghausen	haschild	princess_alexandra_of_bavaria
therese_of_saxehildburghausen	haschild	princess_hildegard_of_bavaria
therese_of_saxehildburghausen	haschild	princess_mathilde_of_bavaria
therese_of_saxehildburghausen	ismarriedto	ludwig_i_of_bavaria
valerie_barlow	haschild	susan_barlow
valerie_barlow	ismarriedto	ken_barlow_coronation_street
victor_emmanuel_ii_of_italy	haschild	maria_pia_of_italy
victor_emmanuel_ii_of_italy	haschild	prince_oddone_duke_of_montferrat
victor_emmanuel_ii_of_italy	haschild	princess_maria_clotilde_of_savoy
victor_emmanuel_ii_of_italy	haschild	umberto_i_of_italy
victor_emmanuel_ii_of_italy	ismarriedto	maria_adelaide_of_austria
victor_emmanuel_ii_of_italy	ismarriedto	rosa_vercellana
victoria	haschild	lt_Princess_RoyalPrincess_Margaret_of_Prussiagt
victoria	haschild	lt_Princess_RoyalSophia_of_Prussiagt
victoria	haschild	lt_Princess_RoyalWilhelm_II_German_Emperorgt
victoria	ismarriedto	lt_Princess_RoyalFrederick_III_German_Emperorgt
waldorf_astor	haschild	lt_2nd_Viscount_AstorWilliam_Astor_3rd_Viscount_Astorgt
waldorf_astor	ismarriedto	lt_2nd_Viscount_AstorNancy_Astor_Viscountess_Astorgt
