islocatedin	rdfs:domain	yagopermanentlylocatedentity
islocatedin	rdfs:range	yagogeoentity
islocatedin	rdf:type	owl:functionalpropertyaplacecanbelocatedinseveralunits
islocatedin	rdf:type	owl:transitiveproperty
islocatedin	rdfs:subpropertyof	placedin
occursin	rdfs:domain	rdf:statement
occursin	rdfs:range	yagogeoentity
occursin	rdf:type	rdf:property
placedin	rdfs:domain	owl:thing
placedin	rdfs:range	yagogeoentity
placedin	rdf:type	rdf:property
placedin	rdf:type	owl:functionalpropertyaplacecanbelocatedinseveralunits
timetolocation	rdfs:domain	rdf:property
timetolocation	rdfs:range	rdf:property
timetolocation	rdf:type	rdf:property
relationlocatedbyobject	rdfs:domain	owl:thing
relationlocatedbyobject	rdfs:range	owl:thing
relationlocatedbyobject	rdfs:subclassof	rdf:property
relationlocatedbyobject	rdf:type	rdf:property
hascontext	rdfs:domain	owl:thing
hascontext	rdfs:range	xsd:string
hascontext	rdf:type	rdf:property
hascontext	rdfs:range	xsd:string
hascontext	rdf:type	rdf:property
hasimdb	rdfs:domain	wordnetmovie106613686
hasimdb	rdfs:range	xsd:string
hasimdb	rdf:type	owl:functionalproperty
haswikipediaurl	rdfs:domain	owl:thing
haswikipediaurl	rdfs:range	yagourl
haswikipediaurl	rdf:type	owl:functionalproperty
extractionsource	rdfs:domain	rdf:statement
extractionsource	rdfs:range	yagourl
extractionsource	rdf:type	rdfs:property
extractiontechnique	rdfs:domain	rdf:statement
extractiontechnique	rdf:type	rdfs:property
extractiontechnique	rdfs:range	xsd:string
ispreferredmeaningof	rdfs:domain	owl:thing
ispreferredmeaningof	rdfs:range	xsd:string
ispreferredmeaningof	rdf:type	owl:functionalproperty
ispreferredmeaningof	rdf:type	permanentrelationtosubject
skos:preflabel	rdfs:domain	owl:thing
skos:preflabel	rdfs:range	xsd:string
skos:preflabel	rdf:type	owl:functionalproperty
skos:preflabel	rdf:type	permanentrelationtosubject
hassynsetid	rdfs:domain	rdfs:class
hassynsetid	rdfs:range	xsd:string
hassynsetid	rdf:type	owl:functionalproperty
hasgeonamesclassid	rdfs:domain	owl:thing
hasgeonamesclassid	rdfs:range	xsd:string
hasgeonamesclassid	rdf:type	owl:functionalproperty
hasgeonamesentityid	rdfs:domain	owl:thing
hasgeonamesentityid	rdfs:range	xsd:string
hasgeonamesentityid	rdf:type	owl:functionalproperty
hasthreeletterlanguagecode	rdf:type	rdf:property
hasthreeletterlanguagecode	rdfs:domain	wordnetlanguage106282651
hasthreeletterlanguagecode	rdfs:range	xsd:string
haslanguagecode	rdf:type	rdf:property
haslanguagecode	rdfs:domain	wordnetlanguage106282651
haslanguagecode	rdfs:range	xsd:string
hasgloss	rdfs:domain	owl:thing
hasgloss	rdfs:range	xsd:string
hasgloss	rdf:type	owl:functionalproperty
rdfs:label	rdfs:range	xsd:string
rdfs:label	rdfs:domain	owl:thing
rdfs:label	rdf:type	rdf:property
rdfs:label	rdf:type	permanentrelationtosubject
redirectedfromrdfs:rangexsd:string
redirectedfromrdfs:domainowl:thing
redirectedfromrdf:typerdf:property
redirectedfromrdf:typepermanentrelationtosubject
hasgender	rdfs:domain	wordnetperson100007846
hasgender	rdfs:range	wordnetsex105006898
hasgender	rdf:type	owl:functionalproperty
actedin	rdfs:domain	wordnetactor109765278
actedin	rdfs:range	wordnetmovie106613686
actedin	rdf:type	rdf:property
wasbornin	rdfs:domain	wordnetperson100007846
wasbornin	rdfs:range	yagogeoentity
wasbornin	rdf:type	owl:functionalproperty
wasbornin	rdf:type	subjectstartrelation
wasbornin	rdf:type	relationlocatedbyobject
wasbornondate	rdfs:domain	wordnetperson100007846
wasbornondate	rdfs:range	xsd:date
wasbornondate	rdfs:subpropertyof	startsexistingondate
wasbornondate	rdf:type	owl:functionalproperty
wasbornondaterdf:typesubjectstartrelation
created	rdfs:domain	yagolegalactor
created	rdfs:range	owl:thing
created	rdf:type	objectstartrelation
isknownfor	rdfs:domain	yagolegalactor
isknownfor	rdfs:range	owl:thing
isknownfor	rdf:type	rdf:property
diedin	rdfs:domain	wordnetperson100007846
diedin	rdfs:range	yagogeoentity
diedin	rdf:type	owl:functionalproperty
diedin	rdf:type	subjectendrelation
diedin	rdf:type	relationlocatedbyobject
diedondate	rdfs:domain	wordnetperson100007846
diedondate	rdfs:range	xsd:date
diedondate	rdfs:subpropertyof	endsexistingondate
diedondate	rdf:type	owl:functionalproperty
diedondaterdf:typesubjectendrelation
directed	rdfs:domain	wordnetperson100007846
directed	rdfs:range	wordnetmovie106613686
directed	rdf:type	objectstartrelation
edited	rdfs:domain	wordneteditor110044879wehadlotsoftroublewithperson
edited	rdfs:range	wordnetmovie106613686
edited	rdf:type	rdf:property
wrotemusicfor	rdfs:domain	wordnetperson100007846
wrotemusicfor	rdfs:range	wordnetmovie106613686
wrotemusicfor	rdf:type	rdf:property
hasfamilyname	rdfs:range	xsd:string
hasfamilyname	rdfs:domain	wordnetperson100007846
hasfamilyname	rdf:type	owl:functionalproperty
hasfamilyname	rdf:type	permanentrelationtosubject
hasfamilyname	rdfs:subpropertyof	rdfs:label
hasgivenname	rdfs:range	xsd:string
hasgivenname	rdfs:domain	wordnetperson100007846
hasgivenname	rdf:type	owl:functionalproperty
hasgivenname	rdf:type	permanentrelationtosubject
hasgivenname	rdfs:subpropertyof	rdfs:label
graduatedfrom	rdfs:domain	wordnetperson100007846
graduatedfrom	rdfs:range	wordnetuniversity108286569
graduatedfrom	rdf:type	yagofunctionintime
graduatedfrom	rdf:type	relationlocatedbyobject
hasacademicadvisor	rdfs:domain	wordnetperson100007846
hasacademicadvisor	rdfs:range	wordnetperson100007846
hasacademicadvisor	rdf:type	yagofunctionintime
haschild	rdfs:domain	wordnetperson100007846
haschild	rdfs:range	wordnetperson100007846
haschild	rdf:type	rdf:property
haswonprize	rdfs:domain	yagolegalactorgeo
haswonprize	rdfs:range	wordnetaward106696483
haswonprize	rdf:type	rdf:property
influences	rdfs:domain	wordnetperson100007846
influences	rdfs:range	wordnetperson100007846
influences	rdf:type	rdf:property
isinterestedin	rdfs:domain	wordnetperson100007846
isinterestedin	rdfs:range	owl:thing
isinterestedin	rdf:type	rdf:property
isaffiliatedto	rdfs:domain	yagolegalactor
isaffiliatedto	rdfs:range	yagolegalactor
isaffiliatedto	rdf:type	rdf:property
iscitizenof	rdfs:domain	wordnetperson100007846
iscitizenof	rdfs:range	wordnetcountry108544813
iscitizenof	rdf:type	rdf:property
isleaderof	rdfs:domain	wordnetperson100007846
isleaderof	rdfs:range	yagolegalactorgeo
isleaderof	rdf:type	rdf:property
ismarriedto	rdfs:domain	wordnetperson100007846
ismarriedto	rdfs:range	wordnetperson100007846
ismarriedto	rdf:type	rdf:property
ismarriedto	rdf:type	owl:symmetricproperty
livesin	rdfs:domain	wordnetperson100007846
livesin	rdfs:range	wordnetlocation100027167
livesin	rdf:type	rdf:property
hasmusicalrole	rdfs:domain	wordnetperson100007846
hasmusicalrole	rdfs:range	rdfs:class
hasmusicalrole	rdf:type	rdf:property
participatedin	rdfs:domain	yagolegalactorgeo
participatedin	rdfs:range	owl:thing
participatedin	rdf:type	rdf:property
participatedin	rdf:type	relationlocatedbyobject
ispoliticianof	rdfs:domain	wordnetperson100007846
ispoliticianof	rdfs:range	wordnetadministrativedistrict108491826
ispoliticianof	rdf:type	yagofunctionintime
produced	rdfs:domain	yagolegalactornoinfoboxpatternsseethere
produced	rdfs:range	wordnetmovie106613686
produced	rdf:type	objectstartrelation
worksat	rdfs:domain	wordnetperson100007846
worksat	rdfs:range	wordnetorganization108008335
worksat	rdf:type	yagofunctionintime
worksat	rdf:type	relationlocatedbyobject
owns	rdfs:domain	yagolegalactorgeo
owns	rdfs:range	owl:thing
owns	rdf:type	rdf:property
haslatitude	rdfs:domain	yagogeoentity
haslatitude	rdfs:range	degrees
haslatitude	rdf:type	owl:functionalproperty
haslatitude	rdf:type	permanentrelationtosubject
haslongitude	rdfs:domain	yagogeoentity
haslongitude	rdfs:range	degrees
haslongitude	rdf:type	owl:functionalproperty
haslongitude	rdf:type	permanentrelationtosubject
dealswith	rdfs:domain	wordnetlocation100027167
dealswith	rdfs:range	wordnetlocation100027167
dealswith	rdfs:domain	wordnetcountry108544813
dealswith	rdfs:range	wordnetcountry108544813
dealswith	rdf:type	rdf:property
exports	rdfs:domain	wordnetlocation100027167
exports	rdfs:range	rdfs:class
exports	rdf:type	rdf:property
hasarea	rdfs:domain	wordnetlocation100027167
hasarea	rdfs:range	km2
hasarea	rdf:type	owl:functionalproperty
hascapital	rdfs:domain	wordnetlocation100027167
hascapital	rdfs:range	wordnetlocation100027167
hascapital	rdfs:range	wordnetcity108524735	
hascapital	rdf:type	yagofunctionintime
hascurrency	rdfs:domain	wordnetlocation100027167
hascurrency	rdfs:range	owl:thing
hascurrency	rdf:type	owl:functionalproperty
haseconomicgrowth	rdfs:domain	wordnetlocation100027167
haseconomicgrowth	rdfs:range	percent
haseconomicgrowth	rdf:type	owl:functionalproperty
hasexpenses	rdfs:domain	yagolegalactorgeo
hasexpenses	rdfs:range	yagomonetaryvalue
hasexpenses	rdf:type	owl:functionalproperty
hasexport	rdfs:domain	wordnetlocation100027167
hasexport	rdfs:range	yagomonetaryvalue
hasexport	rdf:type	owl:functionalproperty
hasgini	rdfs:domain	wordnetlocation100027167
hasgini	rdfs:range	yago0to100
hasgini	rdf:type	owl:functionalproperty
hashdi	rdfs:domain	wordnetlocation100027167
hashdi	rdfs:range	yagofraction
hashdi	rdf:type	yagofunctionintime
hasimport	rdfs:domain	wordnetlocation100027167
hasimport	rdfs:range	yagomonetaryvalue
hasimport	rdf:type	owl:functionalproperty
hasinflation	rdfs:domain	wordnetlocation100027167
hasinflation	rdfs:range	percent
hasinflation	rdf:type	yagofunctionintime
hasmotto	rdfs:domain	yagolegalactorgeo
hasmotto	rdfs:range	xsd:string
hasmotto	rdf:type	rdf:property
hasgdp	rdfs:domain	wordnetlocation100027167
hasgdp	rdfs:range	yagomonetaryvalue
hasgdp	rdf:type	yagofunctionintime
hasnumberofpeople	rdfs:domain	yagolegalactorgeo
hasnumberofpeople	rdfs:range	xsd:nonnegativeinteger
hasnumberofpeople	rdf:type	yagofunctionintime
hasofficiallanguage	rdfs:domain	wordnetlocation100027167
hasofficiallanguage	rdfs:range	wordnetlanguage106282651
hasofficiallanguage	rdf:type	rdf:property
haspopulationdensity	rdfs:domain	wordnetlocation100027167
haspopulationdensity	rdfs:range	km2
haspopulationdensity	rdf:type	yagofunctionintime
haspoverty	rdfs:domain	wordnetlocation100027167
haspoverty	rdfs:range	percent
haspoverty	rdf:type	yagofunctionintime
hastld	rdfs:domain	wordnetlocation100027167
hastld	rdfs:range	yagotld
hastld	rdf:type	owl:functionalproperty
hasunemployment	rdfs:domain	wordnetlocation100027167
hasunemployment	rdfs:range	percent
hasunemployment	rdf:type	yagofunctionintime
hasutcoffset	rdfs:domain	wordnetlocation100027167
hasutcoffset	rdfs:range	xsd:integer
hasutcoffset	rdf:type	owl:functionalproperty
haswebsite	rdfs:domain	owl:thing
haswebsite	rdfs:range	yagourl
haswebsite	rdf:type	rdf:property
haslongdescriptionrdfs:domainowl:thing
haslongdescriptionrdfs:rangexsd:string
haslongdescriptionrdf:typerdf:property
hasshortdescriptionrdfs:domainowl:thing
hasshortdescriptionrdfs:rangexsd:string
hasshortdescriptionrdf:typerdf:property
numberoftranslationsrdfs:domainowl:thing
numberoftranslationsrdfs:rangexsd:nonnegativeinteger
numberoftranslationsrdf:typerdf:property
hasimageidrdfs:domainowl:thing
hasimageidrdfs:rangerdfs:resource
hasimageidrdf:typerdf:property
hasimageurlrdfs:domainrdfs:resource
hasimageurlrdfs:rangeyagourl
hasimageurlrdf:typerdf:property
haswikipagerdfs:domainrdfs:resource
haswikipagerdfs:rangeyagourl
haswikipagerdf:typerdf:property
imports	rdfs:domain	wordnetlocation100027167
imports	rdfs:range	rdfs:class
imports	rdf:type	rdf:property
hasneighbor	rdfs:domain	yagogeoentity
hasneighbor	rdfs:range	yagogeoentity
hasneighbor	rdf:type	rdf:property
wascreatedondate	rdfs:domain	owl:thing
wascreatedondate	rdfs:range	xsd:date
wascreatedondate	rdfs:subpropertyof	startsexistingondate
wascreatedondate	rdf:type	owl:functionalproperty
wasdestroyedondate	rdfs:domain	owl:thing
wasdestroyedondate	rdfs:range	xsd:date
wasdestroyedondate	rdfs:subpropertyof	endsexistingondate
wasdestroyedondate	rdf:type	owl:functionalproperty
hasbudget	rdfs:domain	yagolegalactorgeo
hasbudget	rdfs:range	yagomonetaryvalue
hasbudget	rdf:type	owl:functionalproperty
hasduration	rdfs:domain	owl:thing
hasduration	rdfs:range	s
hasduration	rdf:type	owl:functionalproperty
hasheight	rdfs:domain	wordnetphysicalentity100001930
hasheight	rdfs:range	m
hasheight	rdf:type	owl:functionalproperty
haslength	rdfs:domain	yagogeoentity
haslength	rdfs:range	m
haslength	rdf:type	owl:functionalproperty
hasisbn	rdfs:domain	owl:thing
hasisbn	rdfs:range	yagoisbn
hasisbn	rdf:type	owl:functionalproperty
hasisbn	rdf:type	permanentrelationtosubject
haspages	rdfs:domain	owl:thing
haspages	rdfs:range	xsd:nonnegativeinteger
haspages	rdf:type	owl:functionalproperty
hasrevenue	rdfs:domain	yagolegalactorgeo
hasrevenue	rdfs:range	yagomonetaryvalue
hasrevenue	rdf:type	owl:functionalproperty
hasweight	rdfs:domain	wordnetphysicalentity100001930
hasweight	rdfs:range	g
hasweight	rdf:type	owl:functionalproperty
hasicd10	rdfs:domain	wordnetdisease114070360
hasicd10	rdfs:range	yagoicd10id
hasicd10	rdf:type	owl:functionalproperty
hasicd10	rdf:type	permanentrelationtosubjectextractiondoesnotwork
happenedin	rdfs:domain	wordnetevent100029378
happenedin	rdfs:range	yagogeoentity
happenedin	rdf:type	relationlocatedbyobject
happenedin	rdfs:subpropertyof	placedin
happenedondate	rdfs:domain	wordnetevent100029378
happenedondate	rdfs:range	xsd:date
happenedondate	rdfs:subpropertyof	startsexistingondate
happenedondate	rdfs:subpropertyof	endsexistingondate
happenedondate	rdfs:subpropertyof	startedondate
happenedondate	rdfs:subpropertyof	endedondate
happenedondate	rdf:type	owl:functionalproperty
startedondate	rdfs:domain	wordnetevent100029378
startedondate	rdfs:range	xsd:date
startedondate	rdfs:subpropertyof	startsexistingondate
startedondate	rdf:type	owl:functionalproperty
endedondate	rdfs:domain	wordnetevent100029378
endedondate	rdfs:range	xsd:date
endedondate	rdfs:subpropertyof	endsexistingondate
endedondate	rdf:type	owl:functionalproperty
rdfs:label	hasgloss	by2someonecouldmean1
redirectedfromhasglosswikipediaredirects2tothepageof1
rdf:type	hasgloss	1belongsorbelongedtothegroupof2eveniffictional
rdfs:subclassof	hasgloss	ifsomethingisinthegroupof1thenitisalsointhegroupof2eveniffictional
rdfs:domain	hasgloss	thedomainof1isthegroupof2
rdfs:range	hasgloss	therangeof1isthegroupof2
rdfs:subpropertyof	hasgloss	1isasubpropertyof2
hasfamilyname	hasgloss	1sfamilynameis2
hasgivenname	hasgloss	1sfirstgivennameis2
haswonprize	hasgloss	1haswonthe2
islocatedin	hasgloss	1islocatedin2
ispoliticianof	hasgloss	1isorwasapoliticanof2
iscitizenof	hasgloss	1isorwasacitizenof2
wasbornondate	hasgloss	1wasborn2
wasbornin	hasgloss	1wasbornin2
diedondate	hasgloss	1died2
diedin	hasgloss	1diedin2
isleaderof	hasgloss	1isorwasaleadingpersonof2
hasarea	hasgloss	1hasanareaof2
haspopulationdensity	hasgloss	1hasorhadapopulationdensityof2
hasutcoffset	hasgloss	1isinthetimezoneutc2orutc2:30
haswebsite	hasgloss	1hasthewebsite2
ismarriedto	hasgloss	1isorwasmarriedto2
isaffiliatedto	hasgloss	1isorwasaffiliatedto2
influences	hasgloss	1influenced2watchout:ifwikipediasaysinfluences:xthismeansthatxwasaninfluence
directed	hasgloss	1directed2
produced	hasgloss	1produced2
actedin	hasgloss	1actedin2
hasduration	hasgloss	1hasorhadadurationof2
hasbudget	hasgloss	1hasorhadabudgetof2
hasimdb	hasgloss	1isintheimdbathttp:wwwimdbcomtitlett2seelinkunderexternallinksatthebottomofthepage
haschild	hasgloss	2isorwasthechildof1
hasmotto	hasgloss	1hasorhadthemottoslogan2lookinthewikipediainfobox
hasofficiallanguage	hasgloss	2isorwasanofficiallanguageof1
hascapital	hasgloss	2isorwasthecapitalof1
hasgdp	hasgloss	1hasorhadanominalgdpof2
hashdi	hasgloss	1hasorhadthehdi2
hasgini	hasgloss	1hasorhadthegini2
hascurrency	hasgloss	1usesthecurrency2
hastld	hasgloss	1hasthetopleveldomaintld2
haspages	hasgloss	1has2pages
hasisbn	hasgloss	1hastheisbncode2
livesin	hasgloss	1livesorlivedin2
hasheight	hasgloss	1isorwasca2inheight
haslength	hasgloss	1isorwasca2inlength
hasweight	hasgloss	1hasorhadaweightof2
created	hasgloss	1contributedtothecreationorinventionof2
isknownfor	hasgloss	1isknownfor2
wascreatedondate	hasgloss	1wascreatedinventedfoundedestablished2
wasdestroyedondate	hasgloss	1wasdestroyedabolishedabandoneddisestablished2
isinterestedin	hasgloss	1isorwasinterestedin2
hasinflation	hasgloss	1hasaninflationof2
hasunemployment	hasgloss	1hasanunemploymentof2
exports	hasgloss	1exportsthegoods2
imports	hasgloss	1importsthegoods2
hasneighbor	hasgloss	1has2asneighbor
dealswith	hasgloss	1dealswith2
hasrevenue	hasgloss	1hasorhadarevenueof2
hasnumberofpeople	hasgloss	1has2people
worksat	hasgloss	1worksatorworkedat2
graduatedfrom	hasgloss	1graduatedfrom2
hasacademicadvisor	hasgloss	1had2asacademicadvisor
happenedondate	hasgloss	1happenedon2
happenedin	hasgloss	1happenedinornear2
participatedin	hasgloss	1participatedin2
hasmusicalrole	hasgloss	1hasorhadthefollowingmusicalrole:2
haseconomicgrowth	hasgloss	1hasorhadaneconomicgrowthof2
hasexpenses	hasgloss	1hasorhadexpensesof2
hasexport	hasgloss	1exportsgoodswithtotalvalueof2
hasgloss	hasgloss	1isdescribedby2
hasicd10	hasgloss	1hastheicd10identifier2
hasimport	hasgloss	1importsgoodswithtotalvalueof2
hasthreeletterlanguagecode	hasgloss	1hasthe3letterlanguagecode2
haslanguagecode	hasgloss	1hasthe2letterlanguagecode2
haslatitude	hasgloss	1isatlatitude2negativelatitudemeanssouth
haslongitude	hasgloss	1isatlongitude2negativelongitudemeanswest
haspoverty	hasgloss	1hasorhadapovertyof2
ispreferredmeaningof	hasgloss	by2weusuallymean1
skos:preflabel	hasgloss	1hasaspreferredname1
haswikipediaurl	hasgloss	1hasthewikipediaurl2
hasgeonamesclassid	hasgloss	1hasthegeonamesorgidentifier2
hasgeonamesentityid	hasgloss	1hasthegeonamesorgidentifier2
hassynsetid	hasgloss	1hasthewordnetidentifier2
holdspoliticalposition	rdfs:domain	wordnetperson100007846
holdspoliticalposition	rdfs:range	wordnetperson100007846
holdspoliticalposition	rdf:type	rdf:property
hassuccessor	rdfs:domain	rdf:statement
hassuccessor	rdfs:range	wordnetperson100007846
hassuccessor	rdf:type	owl:functionalproperty
haspredecessor	rdfs:domain	rdf:statement
haspredecessor	rdfs:range	wordnetperson100007846
haspredecessor	rdf:type	owl:functionalproperty
playsfor	rdfs:domain	wordnetperson100007846
playsfor	rdfs:range	wordnetorganization108008335
playsfor	rdf:type	rdf:property
holdspoliticalposition	hasgloss	1holdsorheldthepoliticaloffice2
hassuccessor	hasgloss	2isorwasthesuccessorofthepersoninthefactwithid1
haspredecessor	hasgloss	2waspredecessorof1
playsfor	hasgloss	1playsorplayedfor2
startedondate	hasgloss	1hadastarteventcreationratificationbeginningetcon2
endedondate	hasgloss	1hadanendingeventdestructionendofvalidityetcon2
occurssince	hasgloss	1occursoroccurredsince2
occursuntil	hasgloss	1occursoroccurreduntil2
occursin	hasgloss	1happenedat2
startsexistingondate	hasgloss	1definesthebeginoftheentitystimespan
endsexistingondate	hasgloss	1definestheendoftheentitystimespan
subjectstartrelation	hasgloss	1definesthebeginofthesubjectsstimespan
subjectendrelation	hasgloss	1definestheendofthesubjectstimespan
objectstartrelation	hasgloss	1definesthebeginoftheobjectsstimespan
objectendrelation	hasgloss	1definestheendoftheobjectsstimespan
relationlocatedbyobject	hasgloss	relationthathasadirectorindirectphysicallocationasobjectinasemanticsensenottype
placedin	hasgloss	relationforgroupingvariousmorespecificonesthatassigntoanentitylikeislocatedin
permanentrelationtosubject	hasgloss	relationisvalidduringtheexistenceofsubject
permanentrelationtoobject	hasgloss	relationisvalidduringtheexistenceofobject
hascontext	hasgloss	1hasthetextualcontext2
hasgender	hasgloss	1is2
edited	hasgloss	1edited2
owns	hasgloss	1partlyownsorowned2
wrotemusicfor	hasgloss	1wrotemusicfor2
hastypecheckpattern	hasgloss	relation1istypecheckedbypattern2
timetolocation	hasgloss	relation1expressedthetimeofthelocationexpressedby2
extractiontechnique	hasgloss	fact1wasextractedbytechnique2
extractionsource	hasgloss	fact1wasextractedfrom2
hasconfidence	hasgloss	relation1hasaconfidenceof2inyago
rdfs:comment	hasgloss	1hascomment2
linkstohasglossthewikipediaarticleabout1linkstothewikipediaarticleabout2
isconnectedtohasglossthereisanairlineconnectionfrom1to2
bytransporthasglosstheconnectingairlinefor1is2
hasairportcodehasglosstheairportcodeof1is2

theseappearonlyinthegermanwikipediaandareextracted
byamanualmappinginmultilingualattributesttl
hasisin	rdfs:domain	wordnetorganization108008335
hasisin	rdfs:range	yagoisin
hasisin	rdf:type	owl:functionalproperty
hasisin	hasgloss	thecompany1hastheisincode2
